,plot.bigbio,plot,rich.trt,treatment,SpNum,year,species,mass.above,mass.below,cover,leaf.C,leaf.N,leaf.P,bigb.N,bigb.C,intent.sp
223,29,2,1,Insecticide,1,2008,TARAXICUM OFFICINALIS,NA,NA,6,NA,NA,NA,1.894,47.473,FALSE
224,29,2,1,Insecticide,1,2011,AGROPYRON REPENS,0.3,372.86,NA,NA,NA,NA,1.894,47.473,FALSE
225,29,2,1,Insecticide,1,2013,Petpu,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
226,29,2,1,Insecticide,1,2013,Poapr,1.46,514.858,NA,NA,NA,NA,1.894,47.473,FALSE
227,29,1,1,AllPesticides,1,2013,MISCELLANEOUS LITTER,NA,NA,60,NA,NA,NA,1.894,47.473,FALSE
228,29,1,1,AllPesticides,1,2013,Monfi,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
229,29,1,1,AllPesticides,1,2013,Petpu,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
230,29,1,1,AllPesticides,1,2013,SOLIDAGO RIGIDA,0.15,710.5,NA,NA,NA,NA,1.894,47.473,FALSE
231,29,1,1,AllPesticides,1,2009,HEDEOMA HISPIDA,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
232,29,4,1,SoilDrenchFungicide,1,2013,RUMEX ACETOSELLA,3.3,394.741,2,NA,NA,NA,1.894,47.473,FALSE
233,29,4,1,SoilDrenchFungicide,1,2011,Schsc,0.1,167.43,NA,NA,NA,NA,1.894,47.473,FALSE
234,29,4,1,SoilDrenchFungicide,1,2013,AGROPYRON REPENS,2.6,394.741,NA,NA,NA,NA,1.894,47.473,FALSE
235,29,4,1,SoilDrenchFungicide,1,2008,MISCELLANEOUS GRASSES,NA,NA,14,NA,NA,NA,1.894,47.473,FALSE
236,29,4,1,SoilDrenchFungicide,1,2011,Lesca,145.7,167.43,45,48.189,2.415,0.194549099,1.894,47.473,TRUE
237,29,4,1,SoilDrenchFungicide,1,2011,Luppe,1.5,167.43,NA,NA,NA,NA,1.894,47.473,FALSE
238,29,4,1,SoilDrenchFungicide,1,2013,BERTEROA INCANA,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
239,29,4,1,SoilDrenchFungicide,1,2007,RUMEX ACETOSELLA,3.8,NA,NA,NA,NA,NA,1.894,47.473,FALSE
240,29,4,1,SoilDrenchFungicide,1,2007,Schsc,0.6,NA,NA,NA,NA,NA,1.894,47.473,FALSE
241,29,4,1,SoilDrenchFungicide,1,2009,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
242,29,4,1,SoilDrenchFungicide,1,2009,Poapr,0.4,138.65,7,NA,NA,NA,1.894,47.473,FALSE
243,29,4,1,SoilDrenchFungicide,1,2009,Poapr,0.4,138.65,7,NA,NA,NA,1.894,47.473,FALSE
244,29,4,1,SoilDrenchFungicide,1,2009,RUMEX ACETOSELLA,0.6,138.65,10,NA,NA,NA,1.894,47.473,FALSE
245,29,4,1,SoilDrenchFungicide,1,2011,RUMEX ACETOSELLA,0.7,167.43,3,NA,NA,NA,1.894,47.473,FALSE
246,29,4,1,SoilDrenchFungicide,1,2013,CREPIS TECTORUM,0.06,394.741,NA,NA,NA,NA,1.894,47.473,FALSE
247,29,4,1,SoilDrenchFungicide,1,2008,Lesca,NA,NA,14,NA,NA,NA,1.894,47.473,TRUE
248,29,4,1,SoilDrenchFungicide,1,2011,CREPIS TECTORUM,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
249,29,4,1,SoilDrenchFungicide,1,2010,MISCELLANEOUS FORBS,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
250,29,4,1,SoilDrenchFungicide,1,2009,BARE GROUND,NA,NA,11,NA,NA,NA,1.894,47.473,FALSE
251,29,4,1,SoilDrenchFungicide,1,2009,ARABIS GLABRA,NA,NA,11,NA,NA,NA,1.894,47.473,FALSE
252,29,4,1,SoilDrenchFungicide,1,2009,BARE GROUND,NA,NA,20,NA,NA,NA,1.894,47.473,FALSE
253,29,4,1,SoilDrenchFungicide,1,2009,CREPIS TECTORUM,1.6,138.65,2,NA,NA,NA,1.894,47.473,FALSE
254,29,4,1,SoilDrenchFungicide,1,2009,CREPIS TECTORUM,1.6,138.65,6,NA,NA,NA,1.894,47.473,FALSE
255,29,4,1,SoilDrenchFungicide,1,2009,CYPERUS SP.,0.2,138.65,NA,NA,NA,NA,1.894,47.473,FALSE
256,29,4,1,SoilDrenchFungicide,1,2009,ERAGROSTIS SPECTABILIS,1,138.65,NA,NA,NA,NA,1.894,47.473,FALSE
257,29,4,1,SoilDrenchFungicide,1,2010,ARISTIDA BASIRAMEA,3.3,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
258,29,4,1,SoilDrenchFungicide,1,2009,RUMEX ACETOSELLA,0.6,138.65,13,NA,NA,NA,1.894,47.473,FALSE
259,29,4,1,SoilDrenchFungicide,1,2011,Poapr,3,167.43,NA,NA,NA,NA,1.894,47.473,FALSE
260,29,4,1,SoilDrenchFungicide,1,2013,BARE GROUND,NA,NA,55,NA,NA,NA,1.894,47.473,FALSE
261,29,4,1,SoilDrenchFungicide,1,2010,CYPERUS SP.,1.3,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
262,29,4,1,SoilDrenchFungicide,1,2011,CYPERUS SP.,7.8,167.43,5,NA,NA,NA,1.894,47.473,FALSE
263,29,4,1,SoilDrenchFungicide,1,2009,AGROPYRON REPENS,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
264,29,4,1,SoilDrenchFungicide,1,2007,EUPHORBIA GLYPTOSPERMA,0.1,NA,NA,NA,NA,NA,1.894,47.473,FALSE
265,29,4,1,SoilDrenchFungicide,1,2007,PANICUM OLIGOSANTHES,2.1,NA,NA,NA,NA,NA,1.894,47.473,FALSE
266,29,4,1,SoilDrenchFungicide,1,2009,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
267,29,4,1,SoilDrenchFungicide,1,2012,TARAXICUM OFFICINALIS,2.8,304.28,NA,NA,NA,NA,1.894,47.473,FALSE
268,29,4,1,SoilDrenchFungicide,1,2010,MOLLUGO VERTICILLATA,0.4,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
269,29,4,1,SoilDrenchFungicide,1,2010,Poapr,0.4,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
270,29,4,1,SoilDrenchFungicide,1,2009,ERIGERON CANADENSIS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
271,29,4,1,SoilDrenchFungicide,1,2009,ERIGERON CANADENSIS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
272,29,4,1,SoilDrenchFungicide,1,2012,BOUTELOUA GRACILIS,1.4,304.28,NA,NA,NA,NA,1.894,47.473,FALSE
273,29,4,1,SoilDrenchFungicide,1,2012,CYPERUS SP.,0.2,304.28,NA,NA,NA,NA,1.894,47.473,FALSE
274,29,4,1,SoilDrenchFungicide,1,2007,ARISTIDA BASIRAMEA,12.5,NA,NA,NA,NA,NA,1.894,47.473,FALSE
275,29,4,1,SoilDrenchFungicide,1,2010,Lesca,148.4,355.23,25,NA,NA,NA,1.894,47.473,TRUE
276,29,4,1,SoilDrenchFungicide,1,2009,AGROPYRON REPENS,NA,NA,2,NA,NA,NA,1.894,47.473,FALSE
277,29,4,1,SoilDrenchFungicide,1,2007,CREPIS TECTORUM,0.1,NA,NA,NA,NA,NA,1.894,47.473,FALSE
278,29,4,1,SoilDrenchFungicide,1,2007,Lesca,58.6,NA,NA,NA,NA,NA,1.894,47.473,TRUE
279,29,4,1,SoilDrenchFungicide,1,2009,ARISTIDA BASIRAMEA,4.1,138.65,NA,NA,NA,NA,1.894,47.473,FALSE
280,29,4,1,SoilDrenchFungicide,1,2009,Lesca,81.9,138.65,30,NA,NA,NA,1.894,47.473,TRUE
281,29,4,1,SoilDrenchFungicide,1,2009,Luppe,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
282,29,4,1,SoilDrenchFungicide,1,2009,Schsc,0.1,138.65,NA,NA,NA,NA,1.894,47.473,FALSE
283,29,4,1,SoilDrenchFungicide,1,2010,RUMEX ACETOSELLA,17,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
284,29,4,1,SoilDrenchFungicide,1,2010,TARAXICUM OFFICINALIS,6,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
285,29,4,1,SoilDrenchFungicide,1,2010,BARE GROUND,NA,NA,55,NA,NA,NA,1.894,47.473,FALSE
286,29,4,1,SoilDrenchFungicide,1,2009,Lesca,81.9,138.65,40,NA,NA,NA,1.894,47.473,TRUE
287,29,4,1,SoilDrenchFungicide,1,2011,BARE GROUND,NA,NA,36,NA,NA,NA,1.894,47.473,FALSE
288,29,4,1,SoilDrenchFungicide,1,2009,Achmi,0.7,138.65,3,NA,NA,NA,1.894,47.473,FALSE
289,29,4,1,SoilDrenchFungicide,1,2007,CYPERUS SP.,1.1,NA,NA,NA,NA,NA,1.894,47.473,FALSE
290,29,4,1,SoilDrenchFungicide,1,2012,ARISTIDA BASIRAMEA,25.5,304.28,NA,NA,NA,NA,1.894,47.473,FALSE
291,29,1,1,AllPesticides,1,2012,CYPERUS SP.,0.42,894.74,NA,NA,NA,NA,1.894,47.473,FALSE
292,29,1,1,AllPesticides,1,2012,BARE GROUND,NA,NA,66,NA,NA,NA,1.894,47.473,FALSE
293,29,1,1,AllPesticides,1,2009,Lesca,63.5,172.53,17,NA,NA,NA,1.894,47.473,TRUE
294,29,1,1,AllPesticides,1,2011,Achmi,0.3,498.52,NA,NA,NA,NA,1.894,47.473,FALSE
295,29,1,1,AllPesticides,1,2012,AGROPYRON REPENS,3.3,894.74,NA,NA,NA,NA,1.894,47.473,FALSE
296,29,1,1,AllPesticides,1,2009,Andge,2.3,172.53,NA,NA,NA,NA,1.894,47.473,FALSE
297,29,1,1,AllPesticides,1,2009,ARABIS GLABRA,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
298,29,1,1,AllPesticides,1,2012,ARISTIDA BASIRAMEA,25.8,894.74,4,NA,NA,NA,1.894,47.473,FALSE
299,29,4,1,SoilDrenchFungicide,1,2013,TARAXICUM OFFICINALIS,0.25,394.741,1,NA,NA,NA,1.894,47.473,FALSE
300,29,4,1,SoilDrenchFungicide,1,2013,SILENE ANTIRRHINA,2.1,394.741,NA,NA,NA,NA,1.894,47.473,FALSE
301,29,4,1,SoilDrenchFungicide,1,2012,Luppe,3.1,304.28,NA,NA,NA,NA,1.894,47.473,FALSE
302,29,1,1,AllPesticides,1,2010,CYPERUS SP.,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
303,29,1,1,AllPesticides,1,2011,AGROPYRON REPENS,3.2,498.52,2,NA,NA,NA,1.894,47.473,FALSE
304,29,1,1,AllPesticides,1,2007,Schsc,1.3,NA,NA,NA,NA,NA,1.894,47.473,FALSE
305,29,1,1,AllPesticides,1,2010,CYPERUS SCHWEINITZII,0.1,450.62,NA,NA,NA,NA,1.894,47.473,FALSE
306,29,1,1,AllPesticides,1,2008,BERTEROA INCANA,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
307,29,1,1,AllPesticides,1,2008,BOUTELOUA GRACILIS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
308,29,1,1,AllPesticides,1,2008,CYPERUS SCHWEINITZII,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
309,29,1,1,AllPesticides,1,2008,Lesca,NA,NA,7,NA,NA,NA,1.894,47.473,TRUE
310,29,1,1,AllPesticides,1,2013,RUMEX ACETOSELLA,0.34,710.5,3,NA,NA,NA,1.894,47.473,FALSE
311,29,1,1,AllPesticides,1,2013,Schsc,0.15,710.5,NA,NA,NA,NA,1.894,47.473,FALSE
312,29,1,1,AllPesticides,1,2009,AGROSTIS SCABRA,0.7,172.53,NA,NA,NA,NA,1.894,47.473,FALSE
313,29,1,1,AllPesticides,1,2013,TARAXICUM OFFICINALIS,NA,NA,2,NA,NA,NA,1.894,47.473,FALSE
314,29,1,1,AllPesticides,1,2010,CYPERUS FILICULMIS,2.5,450.62,2,NA,NA,NA,1.894,47.473,FALSE
315,29,1,1,AllPesticides,1,2009,Koecr,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
316,29,1,1,AllPesticides,1,2011,RUMEX ACETOSELLA,7.4,498.52,15,NA,NA,NA,1.894,47.473,FALSE
317,29,1,1,AllPesticides,1,2008,AGROPYRON REPENS,NA,NA,2,NA,NA,NA,1.894,47.473,FALSE
318,29,5,1,FoliarFungicide,1,2010,ARISTIDA BASIRAMEA,3.7,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
319,29,5,1,FoliarFungicide,1,2009,ERIGERON CANADENSIS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
320,29,5,1,FoliarFungicide,1,2009,CREPIS TECTORUM,0.6,371.22,14,NA,NA,NA,1.894,47.473,FALSE
321,29,5,1,FoliarFungicide,1,2010,Luppe,0.1,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
322,29,5,1,FoliarFungicide,1,2010,SPOROBOLUS CRYPTANDRUS,0.8,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
323,29,5,1,FoliarFungicide,1,2009,Lesca,72.2,371.22,18,NA,NA,NA,1.894,47.473,TRUE
324,29,5,1,FoliarFungicide,1,2011,BARE GROUND,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
325,29,5,1,FoliarFungicide,1,2007,RUMEX ACETOSELLA,0.8,NA,NA,NA,NA,NA,1.894,47.473,FALSE
326,29,5,1,FoliarFungicide,1,2011,AGROSTIS SCABRA,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
327,29,5,1,FoliarFungicide,1,2009,BOUTELOUA GRACILIS,NA,NA,4,NA,NA,NA,1.894,47.473,FALSE
328,29,2,1,Insecticide,1,2009,POLYGONUM CONVOLVULUS,0.4,272.04,NA,NA,NA,NA,1.894,47.473,FALSE
329,29,2,1,Insecticide,1,2009,Schsc,0.03,272.04,NA,NA,NA,NA,1.894,47.473,FALSE
330,29,2,1,Insecticide,1,2009,TARAXICUM OFFICINALIS,0.8,272.04,NA,NA,NA,NA,1.894,47.473,FALSE
331,29,2,1,Insecticide,1,2012,Achmi,7.4,692.43,NA,NA,NA,NA,1.894,47.473,FALSE
332,29,2,1,Insecticide,1,2012,AGROSTIS SCABRA,3.4,692.43,NA,NA,NA,NA,1.894,47.473,FALSE
333,29,2,1,Insecticide,1,2012,ARISTIDA BASIRAMEA,8.8,692.43,NA,NA,NA,NA,1.894,47.473,FALSE
334,29,2,1,Insecticide,1,2012,CYPERUS SP.,2.8,692.43,NA,NA,NA,NA,1.894,47.473,FALSE
335,29,2,1,Insecticide,1,2009,EUPHORBIA GLYPTOSPERMA,0.06,272.04,NA,NA,NA,NA,1.894,47.473,FALSE
336,29,2,1,Insecticide,1,2013,Achmi,0.06,514.858,NA,NA,NA,NA,1.894,47.473,FALSE
337,29,5,1,FoliarFungicide,1,2009,TARAXICUM OFFICINALIS,0.3,371.22,6,NA,NA,NA,1.894,47.473,FALSE
338,29,5,1,FoliarFungicide,1,2012,CYPERUS SP.,0.6,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
339,29,5,1,FoliarFungicide,1,2011,TARAXICUM OFFICINALIS,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
340,29,5,1,FoliarFungicide,1,2009,Koecr,NA,NA,4,NA,NA,NA,1.894,47.473,FALSE
341,29,5,1,FoliarFungicide,1,2009,RUMEX ACETOSELLA,1.1,371.22,1,NA,NA,NA,1.894,47.473,FALSE
342,29,5,1,FoliarFungicide,1,2010,CYPERUS SP.,0.4,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
343,29,5,1,FoliarFungicide,1,2010,DIGITARIA SP.,1.9,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
344,29,5,1,FoliarFungicide,1,2007,CYPERUS SP.,0.6,NA,NA,NA,NA,NA,1.894,47.473,FALSE
345,29,5,1,FoliarFungicide,1,2008,TARAXICUM OFFICINALIS,NA,NA,11,NA,NA,NA,1.894,47.473,FALSE
346,29,5,1,FoliarFungicide,1,2007,Poapr,2.7,NA,NA,NA,NA,NA,1.894,47.473,FALSE
347,29,5,1,FoliarFungicide,1,2008,Luppe,NA,NA,12,NA,NA,NA,1.894,47.473,FALSE
348,29,5,1,FoliarFungicide,1,2008,MISCELLANEOUS GRASSES,NA,NA,16,NA,NA,NA,1.894,47.473,FALSE
349,29,5,1,FoliarFungicide,1,2011,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,1.894,47.473,FALSE
350,29,5,1,FoliarFungicide,1,2008,RUMEX ACETOSELLA,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
351,29,5,1,FoliarFungicide,1,2010,BARE GROUND,NA,NA,53,NA,NA,NA,1.894,47.473,FALSE
352,29,5,1,FoliarFungicide,1,2013,TARAXICUM OFFICINALIS,0.7,263.106,1,NA,NA,NA,1.894,47.473,FALSE
353,29,5,1,FoliarFungicide,1,2009,Koecr,NA,NA,4,NA,NA,NA,1.894,47.473,FALSE
354,29,5,1,FoliarFungicide,1,2007,AMBROSIA ARTEMISIIFOLIA ELATIOR,2.3,NA,NA,NA,NA,NA,1.894,47.473,FALSE
355,29,5,1,FoliarFungicide,1,2009,RUMEX ACETOSELLA,1.1,371.22,1,NA,NA,NA,1.894,47.473,FALSE
356,29,5,1,FoliarFungicide,1,2007,CREPIS TECTORUM,0.8,NA,NA,NA,NA,NA,1.894,47.473,FALSE
357,29,5,1,FoliarFungicide,1,2009,ARABIS GLABRA,NA,NA,8,NA,NA,NA,1.894,47.473,FALSE
358,29,5,1,FoliarFungicide,1,2007,Lesca,81.8,NA,NA,NA,NA,NA,1.894,47.473,TRUE
359,29,5,1,FoliarFungicide,1,2008,Lesca,NA,NA,15,NA,NA,NA,1.894,47.473,TRUE
360,29,5,1,FoliarFungicide,1,2009,BARE GROUND,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
361,29,5,1,FoliarFungicide,1,2013,BARE GROUND,NA,NA,48,NA,NA,NA,1.894,47.473,FALSE
362,29,5,1,FoliarFungicide,1,2013,CREPIS TECTORUM,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
363,29,5,1,FoliarFungicide,1,2011,Lesca,473.7,531.09,65,47.732,1.958,0.147143175,1.894,47.473,TRUE
364,29,5,1,FoliarFungicide,1,2009,TARAXICUM OFFICINALIS,0.3,371.22,6,NA,NA,NA,1.894,47.473,FALSE
365,29,5,1,FoliarFungicide,1,2012,ARISTIDA BASIRAMEA,58.6,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
366,29,5,1,FoliarFungicide,1,2009,AGROPYRON REPENS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
367,29,5,1,FoliarFungicide,1,2011,BOUTELOUA GRACILIS,0.8,531.09,NA,NA,NA,NA,1.894,47.473,FALSE
368,29,5,1,FoliarFungicide,1,2009,Poapr,1,371.22,2,NA,NA,NA,1.894,47.473,FALSE
369,29,5,1,FoliarFungicide,1,2009,POLYGONUM CONVOLVULUS,0.4,371.22,NA,NA,NA,NA,1.894,47.473,FALSE
370,29,5,1,FoliarFungicide,1,2007,BOUTELOUA GRACILIS,0.7,NA,NA,NA,NA,NA,1.894,47.473,FALSE
371,29,5,1,FoliarFungicide,1,2008,BARE GROUND,NA,NA,36,NA,NA,NA,1.894,47.473,FALSE
372,29,5,1,FoliarFungicide,1,2009,ARISTIDA BASIRAMEA,7.7,371.22,NA,NA,NA,NA,1.894,47.473,FALSE
373,29,5,1,FoliarFungicide,1,2013,ARISTIDA BASIRAMEA,2.6,263.106,1,NA,NA,NA,1.894,47.473,FALSE
374,29,5,1,FoliarFungicide,1,2012,TARAXICUM OFFICINALIS,1.4,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
375,29,5,1,FoliarFungicide,1,2012,Poapr,8.3,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
376,29,5,1,FoliarFungicide,1,2011,EUPHORBIA GLYPTOSPERMA,0.1,531.09,NA,NA,NA,NA,1.894,47.473,FALSE
377,29,5,1,FoliarFungicide,1,2013,MOSSES,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
378,29,5,1,FoliarFungicide,1,2013,Poapr,13.6,263.106,1,NA,NA,NA,1.894,47.473,FALSE
379,29,5,1,FoliarFungicide,1,2013,RUMEX ACETOSELLA,1.5,263.106,2,NA,NA,NA,1.894,47.473,FALSE
380,29,5,1,FoliarFungicide,1,2013,Lesca,129.4,263.106,13,NA,NA,NA,1.894,47.473,TRUE
381,29,5,1,FoliarFungicide,1,2011,CYPERUS SP.,2.8,531.09,5,NA,NA,NA,1.894,47.473,FALSE
382,29,5,1,FoliarFungicide,1,2009,AGROPYRON REPENS,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
383,29,5,1,FoliarFungicide,1,2011,DIGITARIA SP.,0.1,531.09,NA,NA,NA,NA,1.894,47.473,FALSE
384,29,5,1,FoliarFungicide,1,2009,Andge,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
385,29,5,1,FoliarFungicide,1,2012,EUPHORBIA GLYPTOSPERMA,1.5,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
386,29,5,1,FoliarFungicide,1,2009,BARE GROUND,NA,NA,18,NA,NA,NA,1.894,47.473,FALSE
387,29,5,1,FoliarFungicide,1,2012,RUMEX ACETOSELLA,4.7,399.67,NA,NA,NA,NA,1.894,47.473,FALSE
388,29,5,1,FoliarFungicide,1,2012,Lesca,26.8,399.67,NA,NA,NA,NA,1.894,47.473,TRUE
389,29,5,1,FoliarFungicide,1,2011,ERIGERON CANADENSIS,0.5,531.09,NA,NA,NA,NA,1.894,47.473,FALSE
390,29,5,1,FoliarFungicide,1,2013,CYPERUS SP.,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
391,29,5,1,FoliarFungicide,1,2013,MISCELLANEOUS LITTER,NA,NA,30,NA,NA,NA,1.894,47.473,FALSE
392,29,5,1,FoliarFungicide,1,2013,Luppe,5.2,263.106,NA,NA,NA,NA,1.894,47.473,FALSE
393,29,3,1,Control,1,2011,Poapr,2.4,275,NA,NA,NA,NA,1.894,47.473,FALSE
394,29,3,1,Control,1,2008,BARE GROUND,NA,NA,53,NA,NA,NA,1.894,47.473,FALSE
395,29,3,1,Control,1,2010,Lesca,196.8,289.45,45,NA,NA,NA,1.894,47.473,TRUE
396,29,3,1,Control,1,2011,TARAXICUM OFFICINALIS,NA,NA,10,NA,NA,NA,1.894,47.473,FALSE
397,29,3,1,Control,1,2009,Achmi,0.7,596.88,NA,NA,NA,NA,1.894,47.473,FALSE
398,29,3,1,Control,1,2011,BARE GROUND,NA,NA,12,NA,NA,NA,1.894,47.473,FALSE
399,29,3,1,Control,1,2008,CYPERUS SP.,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
400,29,3,1,Control,1,2007,TARAXICUM OFFICINALIS,0.9,NA,NA,NA,NA,NA,1.894,47.473,FALSE
401,29,3,1,Control,1,2010,BARE GROUND,NA,NA,30,NA,NA,NA,1.894,47.473,FALSE
402,29,3,1,Control,1,2007,Petpu,0.2,NA,NA,NA,NA,NA,1.894,47.473,FALSE
403,29,3,1,Control,1,2011,Lesca,130.4,275,70,48.829,2.272,0.18916593,1.894,47.473,TRUE
404,29,3,1,Control,1,2011,RUMEX ACETOSELLA,1.1,275,NA,NA,NA,NA,1.894,47.473,FALSE
405,29,3,1,Control,1,2011,Luppe,NA,NA,1,NA,NA,NA,1.894,47.473,FALSE
406,29,3,1,Control,1,2012,Lesca,23,333.88,15,NA,NA,NA,1.894,47.473,TRUE
407,29,3,1,Control,1,2010,TARAXICUM OFFICINALIS,2.6,289.45,3,NA,NA,NA,1.894,47.473,FALSE
408,29,3,1,Control,1,2012,AGROPYRON REPENS,5.8,333.88,NA,NA,NA,NA,1.894,47.473,FALSE
409,29,5,1,FoliarFungicide,1,2009,Lesca,72.2,371.22,18,NA,NA,NA,1.894,47.473,TRUE
410,29,5,1,FoliarFungicide,1,2009,Sornu,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
411,29,5,1,FoliarFungicide,1,2009,Sornu,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
412,29,5,1,FoliarFungicide,1,2011,ARISTIDA BASIRAMEA,1.5,531.09,2,NA,NA,NA,1.894,47.473,FALSE
413,29,5,1,FoliarFungicide,1,2010,RUMEX ACETOSELLA,0.9,215.44,NA,NA,NA,NA,1.894,47.473,FALSE
414,29,5,1,FoliarFungicide,1,2011,RUMEX ACETOSELLA,0.9,531.09,5,NA,NA,NA,1.894,47.473,FALSE
415,29,5,1,FoliarFungicide,1,2011,Luppe,0.1,531.09,NA,NA,NA,NA,1.894,47.473,FALSE
416,29,5,1,FoliarFungicide,1,2010,MISCELLANEOUS LITTER,NA,NA,7,NA,NA,NA,1.894,47.473,FALSE
417,29,5,1,FoliarFungicide,1,2008,UNSORTED BIOMASS,117.5,NA,NA,NA,NA,NA,1.894,47.473,FALSE
418,29,3,1,Control,1,2010,RUMEX ACETOSELLA,9.8,289.45,5,NA,NA,NA,1.894,47.473,FALSE
419,29,4,1,SoilDrenchFungicide,1,2008,TARAXICUM OFFICINALIS,NA,NA,15,NA,NA,NA,1.894,47.473,FALSE
420,29,4,1,SoilDrenchFungicide,1,2013,EUPHORBIA GLYPTOSPERMA,0.7,394.741,1,NA,NA,NA,1.894,47.473,FALSE
421,29,1,1,AllPesticides,1,2012,DIGITARIA SP.,0.6,894.74,3,NA,NA,NA,1.894,47.473,FALSE
422,29,1,1,AllPesticides,1,2008,MISCELLANEOUS GRASSES,NA,NA,26,NA,NA,NA,1.894,47.473,FALSE
423,29,1,1,AllPesticides,1,2007,Lesca,54.2,NA,NA,NA,NA,NA,1.894,47.473,TRUE
424,29,1,1,AllPesticides,1,2009,ARISTIDA BASIRAMEA,7.3,172.53,NA,NA,NA,NA,1.894,47.473,FALSE
425,29,1,1,AllPesticides,1,2008,Luppe,NA,NA,9,NA,NA,NA,1.894,47.473,FALSE
426,29,4,1,SoilDrenchFungicide,1,2010,CYPERUS FILICULMIS,2.7,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
427,29,4,1,SoilDrenchFungicide,1,2009,EUPHORBIA GLYPTOSPERMA,0.04,138.65,NA,NA,NA,NA,1.894,47.473,FALSE
428,29,4,1,SoilDrenchFungicide,1,2010,TRADESCANTIA OCCIDENTALIS,0.8,355.23,NA,NA,NA,NA,1.894,47.473,FALSE
429,29,5,1,FoliarFungicide,1,2009,CYPERUS SP.,0.4,371.22,NA,NA,NA,NA,1.894,47.473,FALSE
430,29,5,1,FoliarFungicide,1,2009,MISCELLANEOUS LITTER,NA,NA,20,NA,NA,NA,1.894,47.473,FALSE
431,29,5,1,FoliarFungicide,1,2009,CREPIS TECTORUM,0.6,371.22,14,NA,NA,NA,1.894,47.473,FALSE
432,29,3,1,Control,1,2011,CYPERUS SP.,9.3,275,7,NA,NA,NA,1.894,47.473,FALSE
433,29,2,1,Insecticide,1,2011,CREPIS TECTORUM,NA,NA,3,NA,NA,NA,1.894,47.473,FALSE
434,29,2,1,Insecticide,1,2011,ARISTIDA BASIRAMEA,42.6,372.86,NA,NA,NA,NA,1.894,47.473,FALSE
435,29,2,1,Insecticide,1,2011,BARE GROUND,NA,NA,22,NA,NA,NA,1.894,47.473,FALSE
436,29,2,1,Insecticide,1,2011,BOUTELOUA GRACILIS,2.6,372.86,NA,NA,NA,NA,1.894,47.473,FALSE
437,29,2,1,Insecticide,1,2013,Lesca,49.7,514.858,12,NA,NA,NA,1.894,47.473,TRUE
